"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!With cash rent","Margin of Error!!Total!!With cash rent","Estimate!!Total!!With cash rent!!Less than $100","Margin of Error!!Total!!With cash rent!!Less than $100","Estimate!!Total!!With cash rent!!$100 to $149","Margin of Error!!Total!!With cash rent!!$100 to $149","Estimate!!Total!!With cash rent!!$150 to $199","Margin of Error!!Total!!With cash rent!!$150 to $199","Estimate!!Total!!With cash rent!!$200 to $249","Margin of Error!!Total!!With cash rent!!$200 to $249","Estimate!!Total!!With cash rent!!$250 to $299","Margin of Error!!Total!!With cash rent!!$250 to $299","Estimate!!Total!!With cash rent!!$300 to $349","Margin of Error!!Total!!With cash rent!!$300 to $349","Estimate!!Total!!With cash rent!!$350 to $399","Margin of Error!!Total!!With cash rent!!$350 to $399","Estimate!!Total!!With cash rent!!$400 to $449","Margin of Error!!Total!!With cash rent!!$400 to $449","Estimate!!Total!!With cash rent!!$450 to $499","Margin of Error!!Total!!With cash rent!!$450 to $499","Estimate!!Total!!With cash rent!!$500 to $549","Margin of Error!!Total!!With cash rent!!$500 to $549","Estimate!!Total!!With cash rent!!$550 to $599","Margin of Error!!Total!!With cash rent!!$550 to $599","Estimate!!Total!!With cash rent!!$600 to $649","Margin of Error!!Total!!With cash rent!!$600 to $649","Estimate!!Total!!With cash rent!!$650 to $699","Margin of Error!!Total!!With cash rent!!$650 to $699","Estimate!!Total!!With cash rent!!$700 to $749","Margin of Error!!Total!!With cash rent!!$700 to $749","Estimate!!Total!!With cash rent!!$750 to $799","Margin of Error!!Total!!With cash rent!!$750 to $799","Estimate!!Total!!With cash rent!!$800 to $899","Margin of Error!!Total!!With cash rent!!$800 to $899","Estimate!!Total!!With cash rent!!$900 to $999","Margin of Error!!Total!!With cash rent!!$900 to $999","Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 or more","Margin of Error!!Total!!With cash rent!!$2,000 or more","Estimate!!Total!!No cash rent","Margin of Error!!Total!!No cash rent"
"1500000US360610157001","Block Group 1, Census Tract 157, New York County, New York","358","141","348","146","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","29","132","113","16","26","67","89","116","90","10","25"
"1500000US360610157002","Block Group 2, Census Tract 157, New York County, New York","293","133","293","133","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","79","93","0","12","0","12","0","12","0","12","0","12","0","12","49","80","0","12","15","24","26","31","124","68","0","12"
"1500000US360610157003","Block Group 3, Census Tract 157, New York County, New York","776","330","776","330","17","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","42","65","0","12","39","62","0","12","0","12","14","21","49","79","13","23","346","276","256","159","0","12"
"1500000US360610157004","Block Group 4, Census Tract 157, New York County, New York","585","344","585","344","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","25","0","12","0","12","11","21","0","12","31","51","73","85","17","29","437","331","0","12"
"1500000US360610157005","Block Group 5, Census Tract 157, New York County, New York","604","191","587","187","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","10","17","0","12","36","58","43","72","0","12","0","12","14","23","62","96","60","75","88","84","59","77","5","14","196","110","17","28"
"1500000US360610157006","Block Group 6, Census Tract 157, New York County, New York","424","196","373","171","12","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","62","0","12","0","12","0","12","0","12","0","12","15","27","49","59","39","54","13","21","17","29","38","64","154","173","51","81"
"1500000US360610157007","Block Group 7, Census Tract 157, New York County, New York","474","215","474","215","0","12","0","12","0","12","12","19","0","12","0","12","0","12","38","63","15","24","54","85","0","12","0","12","0","12","0","12","26","40","0","12","13","22","99","91","42","49","155","174","20","24","0","12"
"1500000US360610157008","Block Group 8, Census Tract 157, New York County, New York","372","147","372","147","0","12","0","12","0","12","0","12","14","22","0","12","0","12","0","12","0","12","0","12","0","12","9","16","13","22","0","12","0","12","17","27","17","27","34","41","0","12","31","52","237","151","0","12"
"1500000US360610158011","Block Group 1, Census Tract 158.01, New York County, New York","480","125","467","125","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","0","12","0","12","31","34","11","18","98","75","312","110","13","20"
"1500000US360610158012","Block Group 2, Census Tract 158.01, New York County, New York","266","76","266","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","39","36","95","60","108","52","0","12"
"1500000US360610158013","Block Group 3, Census Tract 158.01, New York County, New York","219","93","193","89","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","24","0","12","0","12","0","12","0","12","0","12","0","12","60","78","79","44","40","30","26","29"
"1500000US360610158014","Block Group 4, Census Tract 158.01, New York County, New York","286","111","224","98","0","12","0","12","0","12","0","12","32","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","34","0","12","35","56","136","90","62","68"
"1500000US360610158021","Block Group 1, Census Tract 158.02, New York County, New York","1343","142","1343","142","0","12","0","12","7","13","0","12","9","16","0","12","9","14","0","12","0","12","0","12","47","29","29","28","25","28","20","23","0","12","75","59","7","14","10","16","71","61","81","62","953","130","0","12"
"1500000US360610158022","Block Group 2, Census Tract 158.02, New York County, New York","443","102","443","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","0","12","0","12","17","20","0","12","18","18","14","22","0","12","81","57","14","16","139","84","152","48","0","12"
"1500000US360610159000","Block Group 0, Census Tract 159, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610159001","Block Group 1, Census Tract 159, New York County, New York","162","95","162","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","0","12","30","49","14","22","54","87","49","55","0","12"
"1500000US360610159002","Block Group 2, Census Tract 159, New York County, New York","315","179","315","179","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","28","0","12","0","12","30","35","56","53","123","169","88","67","0","12"
"1500000US360610159003","Block Group 3, Census Tract 159, New York County, New York","324","192","324","192","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","39","0","12","17","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","26","65","57","177","179","0","12"
"1500000US360610159004","Block Group 4, Census Tract 159, New York County, New York","236","102","208","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","55","49","0","12","26","41","111","94","28","36"
"1500000US360610159005","Block Group 5, Census Tract 159, New York County, New York","553","187","553","187","0","12","0","12","0","12","0","12","0","12","0","12","25","42","0","12","14","22","0","12","0","12","0","12","0","12","0","12","0","12","62","80","0","12","48","60","119","155","71","48","214","99","0","12"
"1500000US360610159006","Block Group 6, Census Tract 159, New York County, New York","465","158","392","127","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","55","53","26","41","63","61","248","102","73","116"
"1500000US360610159007","Block Group 7, Census Tract 159, New York County, New York","417","160","417","160","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","51","61","0","12","0","12","0","12","130","144","236","105","0","12"
"1500000US360610160011","Block Group 1, Census Tract 160.01, New York County, New York","37","27","37","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","27","0","12"
"1500000US360610160012","Block Group 2, Census Tract 160.01, New York County, New York","231","95","220","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","10","16","0","12","9","14","8","14","40","53","142","75","11","18"
"1500000US360610160013","Block Group 3, Census Tract 160.01, New York County, New York","91","70","91","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","91","70","0","12"
"1500000US360610160014","Block Group 4, Census Tract 160.01, New York County, New York","163","92","135","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","60","0","12","0","12","0","12","0","12","0","12","0","12","47","49","50","47","28","45"
"1500000US360610160021","Block Group 1, Census Tract 160.02, New York County, New York","509","85","493","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","0","12","0","12","0","12","35","25","44","49","69","29","76","44","134","59","124","58","16","18"
"1500000US360610160022","Block Group 2, Census Tract 160.02, New York County, New York","212","55","212","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","12","17","21","25","11","18","11","17","0","12","22","24","7","11","0","12","15","17","96","44","7","10","0","12"
"1500000US360610161001","Block Group 1, Census Tract 161, New York County, New York","466","157","466","157","0","12","0","12","0","12","14","24","0","12","0","12","0","12","0","12","65","104","0","12","0","12","0","12","0","12","45","72","0","12","33","36","15","25","0","12","27","31","95","90","172","93","0","12"
"1500000US360610161002","Block Group 2, Census Tract 161, New York County, New York","348","101","348","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","25","0","12","0","12","0","12","0","12","0","12","40","46","40","46","17","26","236","95","0","12"
"1500000US360610161003","Block Group 3, Census Tract 161, New York County, New York","508","116","508","116","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","15","24","0","12","0","12","17","27","15","24","0","12","0","12","0","12","40","47","79","86","15","24","75","61","238","76","0","12"
"1500000US360610161004","Block Group 4, Census Tract 161, New York County, New York","518","122","518","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","25","0","12","0","12","0","12","0","12","33","37","32","37","191","100","247","108","0","12"
"1500000US360610161005","Block Group 5, Census Tract 161, New York County, New York","746","208","746","208","0","12","0","12","17","28","37","40","0","12","0","12","16","27","0","12","0","12","0","12","74","119","49","78","0","12","17","27","0","12","16","27","0","12","32","35","29","46","146","153","313","120","0","12"
"1500000US360610161006","Block Group 6, Census Tract 161, New York County, New York","349","120","333","114","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","17","27","67","84","16","25","126","77","92","62","16","26"
"1500000US360610162000","Block Group 0, Census Tract 162, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610162001","Block Group 1, Census Tract 162, New York County, New York","668","166","668","166","0","12","0","12","0","12","0","12","36","58","11","17","18","29","0","12","0","12","0","12","0","12","12","20","0","12","13","22","58","68","41","44","186","122","206","92","58","46","29","24","0","12","0","12"
"1500000US360610162002","Block Group 2, Census Tract 162, New York County, New York","758","175","758","175","0","12","0","12","0","12","31","51","0","12","40","64","0","12","90","78","68","92","0","12","0","12","20","32","0","12","0","12","12","19","21","34","85","64","263","160","100","68","0","12","28","43","0","12"
"1500000US360610162003","Block Group 3, Census Tract 162, New York County, New York","339","112","328","113","0","12","0","12","16","26","44","56","42","66","27","29","0","12","21","29","10","16","22","35","0","12","28","35","22","27","9","16","11","18","48","53","0","12","28","44","0","12","0","12","0","12","11","16"
"1500000US360610162004","Block Group 4, Census Tract 162, New York County, New York","971","185","971","185","0","12","49","63","16","24","166","101","258","125","13","21","0","12","21","26","46","49","142","122","13","22","17","27","65","60","10","16","14","19","73","68","25","30","43","68","0","12","0","12","0","12","0","12"
"1500000US360610162005","Block Group 5, Census Tract 162, New York County, New York","838","158","838","158","0","12","0","12","23","27","15","26","166","116","30","47","16","27","16","25","11","18","86","82","0","12","0","12","16","27","21","35","0","12","0","12","0","12","64","64","153","88","175","115","46","43","0","12"
"1500000US360610163000","Block Group 0, Census Tract 163, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610163001","Block Group 1, Census Tract 163, New York County, New York","365","88","365","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","0","12","0","12","18","29","17","27","30","35","106","69","179","70","0","12"
"1500000US360610163002","Block Group 2, Census Tract 163, New York County, New York","817","137","817","137","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","52","82","0","12","0","12","0","12","0","12","16","25","17","26","29","33","0","12","79","67","33","34","177","100","414","147","0","12"
"1500000US360610163003","Block Group 3, Census Tract 163, New York County, New York","412","112","412","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","20","0","12","0","12","14","22","0","12","0","12","52","84","0","12","18","28","50","45","137","59","129","71","0","12"
"1500000US360610163004","Block Group 4, Census Tract 163, New York County, New York","581","154","563","155","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","69","99","16","26","29","33","0","12","0","12","0","12","0","12","19","29","46","45","79","83","72","46","233","113","18","29"
"1500000US360610163005","Block Group 5, Census Tract 163, New York County, New York","562","124","562","124","0","12","0","12","0","12","14","23","16","24","0","12","0","12","0","12","0","12","0","12","0","12","16","25","0","12","0","12","16","26","0","12","14","23","83","89","74","79","75","78","254","81","0","12"
"1500000US360610164001","Block Group 1, Census Tract 164, New York County, New York","586","145","586","145","0","12","0","12","0","12","0","12","46","69","0","12","0","12","10","17","0","12","0","12","46","54","0","12","0","12","0","12","0","12","13","20","27","43","36","30","83","74","32","29","293","117","0","12"
"1500000US360610164002","Block Group 2, Census Tract 164, New York County, New York","856","142","856","142","0","12","0","12","0","12","61","54","39","46","0","12","75","77","7","12","2","10","45","49","30","35","10","18","0","12","94","93","36","50","115","95","33","53","57","47","109","81","38","31","105","84","0","12"
"1500000US360610164003","Block Group 3, Census Tract 164, New York County, New York","542","135","542","135","0","12","0","12","30","51","50","48","33","31","13","25","0","12","39","63","20","23","45","61","19","34","0","12","0","12","12","18","110","74","11","20","81","55","79","51","0","12","0","12","0","12","0","12"
"1500000US360610164004","Block Group 4, Census Tract 164, New York County, New York","402","130","402","130","0","12","0","12","35","43","88","74","42","31","0","12","0","12","0","12","23","26","24","39","57","63","0","12","0","12","0","12","19","30","42","53","13","21","59","62","0","12","0","12","0","12","0","12"
"1500000US360610165001","Block Group 1, Census Tract 165, New York County, New York","180","78","180","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","27","0","12","22","34","14","21","6","13","16","23","0","12","104","69","0","12"
"1500000US360610165002","Block Group 2, Census Tract 165, New York County, New York","582","140","582","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","61","45","88","68","80","60","353","145","0","12"
"1500000US360610165003","Block Group 3, Census Tract 165, New York County, New York","593","131","593","131","0","12","0","12","0","12","0","12","0","12","32","50","0","12","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","29","173","107","138","80","219","102","0","12"
"1500000US360610165004","Block Group 4, Census Tract 165, New York County, New York","328","82","328","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","136","68","192","83","0","12"
"1500000US360610165005","Block Group 5, Census Tract 165, New York County, New York","301","130","301","130","0","12","0","12","0","12","18","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","62","72","93","79","0","12","6","14","24","44","15","26","83","52","0","12"
"1500000US360610166001","Block Group 1, Census Tract 166, New York County, New York","369","118","369","118","0","12","0","12","0","12","47","78","34","55","0","12","0","12","0","12","0","12","53","67","0","12","0","12","0","12","0","12","0","12","47","35","22","32","31","48","63","63","72","53","0","12","0","12"
"1500000US360610166002","Block Group 2, Census Tract 166, New York County, New York","278","95","278","95","0","12","0","12","0","12","14","21","36","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","34","0","12","12","20","0","12","0","12","0","12","81","54","42","62","64","65","0","12"
"1500000US360610166003","Block Group 3, Census Tract 166, New York County, New York","512","111","512","111","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","39","0","12","19","30","0","12","14","23","0","12","0","12","48","58","48","40","118","89","77","54","163","70","0","12"
"1500000US360610166004","Block Group 4, Census Tract 166, New York County, New York","716","144","716","144","0","12","0","12","17","27","0","12","0","12","0","12","0","12","0","12","93","89","0","12","52","62","31","36","12","19","0","12","0","12","54","53","68","56","34","32","172","99","169","96","14","22","0","12"
"1500000US360610166005","Block Group 5, Census Tract 166, New York County, New York","254","75","254","75","0","12","0","12","0","12","48","46","0","12","22","24","14","21","27","32","0","12","0","12","0","12","0","12","20","32","0","12","0","12","0","12","23","36","23","31","23","38","42","53","12","19","0","12"
"1500000US360610166006","Block Group 6, Census Tract 166, New York County, New York","555","120","555","120","0","12","0","12","0","12","43","40","8","14","63","61","0","12","0","12","15","24","49","48","22","32","26","31","0","12","79","68","71","65","59","59","0","12","56","51","15","24","49","57","0","12","0","12"
"1500000US360610167000","Block Group 0, Census Tract 167, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610167001","Block Group 1, Census Tract 167, New York County, New York","284","88","284","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","40","60","75","0","12","30","33","159","78","0","12"
"1500000US360610167002","Block Group 2, Census Tract 167, New York County, New York","311","76","296","71","0","12","0","12","0","12","0","12","0","12","0","12","15","23","16","25","0","12","0","12","0","12","18","28","0","12","0","12","0","12","18","29","0","12","15","24","0","12","61","43","153","71","15","24"
"1500000US360610167003","Block Group 3, Census Tract 167, New York County, New York","472","116","472","116","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","29","19","31","34","38","48","44","92","75","261","103","0","12"
"1500000US360610167004","Block Group 4, Census Tract 167, New York County, New York","603","122","558","118","0","12","0","12","0","12","0","12","0","12","0","12","30","33","0","12","0","12","0","12","0","12","0","12","0","12","16","25","0","12","44","53","34","38","48","36","31","36","107","66","248","122","45","75"
"1500000US360610167005","Block Group 5, Census Tract 167, New York County, New York","351","71","351","71","0","12","15","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","14","24","0","12","18","29","33","26","64","50","192","65","0","12"
"1500000US360610168001","Block Group 1, Census Tract 168, New York County, New York","682","103","682","103","0","12","0","12","82","61","115","52","33","30","33","37","26","26","27","26","18","23","57","52","0","12","72","43","62","60","36","43","12","17","55","54","35","29","7","10","12","18","0","12","0","12","0","12"
"1500000US360610168002","Block Group 2, Census Tract 168, New York County, New York","572","93","572","93","0","12","12","17","0","12","36","45","30","37","16","26","46","39","52","42","35","41","31","36","23","24","44","35","0","12","9","15","11","16","55","52","31","30","45","43","12","18","84","61","0","12","0","12"
"1500000US360610168003","Block Group 3, Census Tract 168, New York County, New York","175","68","175","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","39","0","12","0","12","8","14","37","52","34","44","36","33","30","25","0","12"
"1500000US360610169001","Block Group 1, Census Tract 169, New York County, New York","597","143","537","117","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","38","0","12","0","12","37","42","104","63","373","126","60","109"
"1500000US360610169002","Block Group 2, Census Tract 169, New York County, New York","391","77","391","77","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","39","22","35","18","28","68","60","236","86","0","12"
"1500000US360610169003","Block Group 3, Census Tract 169, New York County, New York","614","156","591","152","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","25","53","68","25","29","183","100","315","145","23","37"
"1500000US360610169004","Block Group 4, Census Tract 169, New York County, New York","663","202","663","202","0","12","0","12","0","12","0","12","34","64","0","12","0","12","0","12","15","24","0","12","0","12","0","12","0","12","0","12","21","33","33","51","71","76","183","133","0","12","65","63","241","127","0","12"
"1500000US360610169005","Block Group 5, Census Tract 169, New York County, New York","423","180","411","183","0","12","0","12","0","12","0","12","0","12","20","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","73","111","24","38","13","21","0","12","46","55","0","12","90","57","145","138","12","20"
"1500000US360610169006","Block Group 6, Census Tract 169, New York County, New York","275","103","275","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","29","0","12","0","12","12","18","0","12","21","34","16","27","0","12","89","70","118","94","0","12"
"1500000US360610170001","Block Group 1, Census Tract 170, New York County, New York","670","138","633","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","0","12","9","16","10","15","23","26","0","12","0","12","209","105","117","80","231","95","0","12","24","38","0","12","37","59"
"1500000US360610170002","Block Group 2, Census Tract 170, New York County, New York","516","118","503","119","0","12","0","12","13","21","110","67","37","35","0","12","17","29","0","12","0","12","14","23","0","12","11","20","23","37","0","12","0","12","25","39","0","12","95","79","17","29","133","106","8","13","13","21"
"1500000US360610170003","Block Group 3, Census Tract 170, New York County, New York","510","142","510","142","0","12","0","12","24","37","10","16","25","40","14","22","0","12","0","12","13","21","0","12","0","12","0","12","33","54","0","12","54","81","9","14","39","45","55","63","127","91","107","84","0","12","0","12"
"1500000US360610170004","Block Group 4, Census Tract 170, New York County, New York","814","139","814","139","0","12","0","12","0","12","35","34","0","12","0","12","11","18","0","12","0","12","36","44","23","37","42","40","55","60","23","39","0","12","137","71","146","97","264","110","42","50","0","12","0","12","0","12"
"1500000US360610170005","Block Group 5, Census Tract 170, New York County, New York","337","103","337","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","93","105","24","38","120","81","64","53","36","33","0","12"
"1500000US360610171000","Block Group 0, Census Tract 171, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610171001","Block Group 1, Census Tract 171, New York County, New York","618","140","618","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","27","134","148","44","48","54","58","369","126","0","12"
"1500000US360610171002","Block Group 2, Census Tract 171, New York County, New York","532","149","516","152","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","23","0","12","0","12","7","11","0","12","0","12","0","12","28","45","28","45","0","12","12","20","207","159","222","102","16","26"
"1500000US360610171003","Block Group 3, Census Tract 171, New York County, New York","524","165","497","162","0","12","0","12","0","12","0","12","0","12","27","44","51","84","13","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","31","45","50","18","22","0","12","309","134","27","45"
"1500000US360610171004","Block Group 4, Census Tract 171, New York County, New York","393","144","374","141","0","12","0","12","0","12","0","12","0","12","14","24","0","12","0","12","18","28","0","12","0","12","0","12","0","12","0","12","0","12","36","57","30","47","41","28","61","68","41","41","133","112","19","31"
"1500000US360610171005","Block Group 5, Census Tract 171, New York County, New York","422","199","422","199","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","43","62","96","36","41","162","137","137","111","0","12"
"1500000US360610171006","Block Group 6, Census Tract 171, New York County, New York","297","136","297","136","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","0","12","0","12","0","12","71","67","51","61","61","95","101","82","0","12"
"1500000US360610172001","Block Group 1, Census Tract 172, New York County, New York","522","134","476","138","0","12","9","14","0","12","0","12","9","15","0","12","0","12","0","12","0","12","34","54","0","12","0","12","4","9","24","39","0","12","97","65","42","52","121","58","26","33","36","42","74","58","46","36"
"1500000US360610172002","Block Group 2, Census Tract 172, New York County, New York","427","116","427","116","0","12","8","13","20","24","119","78","7","11","0","12","48","51","21","34","6","10","19","26","0","12","3","6","25","34","30","32","71","62","0","12","0","12","50","60","0","12","0","12","0","12","0","12"
"1500000US360610172003","Block Group 3, Census Tract 172, New York County, New York","268","108","268","108","0","12","0","12","5","11","90","82","14","24","0","12","13","21","0","12","0","12","0","12","0","12","5","9","0","12","8","14","0","12","0","12","52","65","66","73","0","12","15","26","0","12","0","12"
"1500000US360610172004","Block Group 4, Census Tract 172, New York County, New York","479","114","453","116","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","0","12","0","12","0","12","27","33","42","47","0","12","0","12","0","12","9","14","83","72","91","58","133","88","53","51","26","29"
"1500000US360610172005","Block Group 5, Census Tract 172, New York County, New York","336","91","336","91","0","12","0","12","0","12","0","12","0","12","7","11","14","25","0","12","0","12","28","34","0","12","0","12","0","12","0","12","0","12","0","12","106","66","80","69","52","40","49","59","0","12","0","12"
"1500000US360610173001","Block Group 1, Census Tract 173, New York County, New York","279","125","235","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","46","51","28","45","58","70","103","75","44","71"
"1500000US360610173002","Block Group 2, Census Tract 173, New York County, New York","363","150","363","150","0","12","0","12","0","12","0","12","0","12","0","12","60","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","58","86","41","59","0","12","36","43","0","12","78","122","90","90","0","12"
"1500000US360610173003","Block Group 3, Census Tract 173, New York County, New York","675","212","675","212","0","12","0","12","0","12","20","32","0","12","0","12","27","44","0","12","0","12","39","45","14","24","0","12","0","12","0","12","46","54","0","12","0","12","0","12","0","12","15","25","514","197","0","12"
