GEO_ID,NAME,B25063_001E,B25063_001M,B25063_002E,B25063_002M,B25063_003E,B25063_003M,B25063_004E,B25063_004M,B25063_005E,B25063_005M,B25063_006E,B25063_006M,B25063_007E,B25063_007M,B25063_008E,B25063_008M,B25063_009E,B25063_009M,B25063_010E,B25063_010M,B25063_011E,B25063_011M,B25063_012E,B25063_012M,B25063_013E,B25063_013M,B25063_014E,B25063_014M,B25063_015E,B25063_015M,B25063_016E,B25063_016M,B25063_017E,B25063_017M,B25063_018E,B25063_018M,B25063_019E,B25063_019M,B25063_020E,B25063_020M,B25063_021E,B25063_021M,B25063_022E,B25063_022M,B25063_023E,B25063_023M,B25063_024E,B25063_024M,B25063_025E,B25063_025M,B25063_026E,B25063_026M,B25063_027E,B25063_027M
id,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!With cash rent,Margin of Error!!Total!!With cash rent,Estimate!!Total!!With cash rent!!Less than $100,Margin of Error!!Total!!With cash rent!!Less than $100,Estimate!!Total!!With cash rent!!$100 to $149,Margin of Error!!Total!!With cash rent!!$100 to $149,Estimate!!Total!!With cash rent!!$150 to $199,Margin of Error!!Total!!With cash rent!!$150 to $199,Estimate!!Total!!With cash rent!!$200 to $249,Margin of Error!!Total!!With cash rent!!$200 to $249,Estimate!!Total!!With cash rent!!$250 to $299,Margin of Error!!Total!!With cash rent!!$250 to $299,Estimate!!Total!!With cash rent!!$300 to $349,Margin of Error!!Total!!With cash rent!!$300 to $349,Estimate!!Total!!With cash rent!!$350 to $399,Margin of Error!!Total!!With cash rent!!$350 to $399,Estimate!!Total!!With cash rent!!$400 to $449,Margin of Error!!Total!!With cash rent!!$400 to $449,Estimate!!Total!!With cash rent!!$450 to $499,Margin of Error!!Total!!With cash rent!!$450 to $499,Estimate!!Total!!With cash rent!!$500 to $549,Margin of Error!!Total!!With cash rent!!$500 to $549,Estimate!!Total!!With cash rent!!$550 to $599,Margin of Error!!Total!!With cash rent!!$550 to $599,Estimate!!Total!!With cash rent!!$600 to $649,Margin of Error!!Total!!With cash rent!!$600 to $649,Estimate!!Total!!With cash rent!!$650 to $699,Margin of Error!!Total!!With cash rent!!$650 to $699,Estimate!!Total!!With cash rent!!$700 to $749,Margin of Error!!Total!!With cash rent!!$700 to $749,Estimate!!Total!!With cash rent!!$750 to $799,Margin of Error!!Total!!With cash rent!!$750 to $799,Estimate!!Total!!With cash rent!!$800 to $899,Margin of Error!!Total!!With cash rent!!$800 to $899,Estimate!!Total!!With cash rent!!$900 to $999,Margin of Error!!Total!!With cash rent!!$900 to $999,"Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 to $2,499","Margin of Error!!Total!!With cash rent!!$2,000 to $2,499","Estimate!!Total!!With cash rent!!$2,500 to $2,999","Margin of Error!!Total!!With cash rent!!$2,500 to $2,999","Estimate!!Total!!With cash rent!!$3,000 to $3,499","Margin of Error!!Total!!With cash rent!!$3,000 to $3,499","Estimate!!Total!!With cash rent!!$3,500 or more","Margin of Error!!Total!!With cash rent!!$3,500 or more",Estimate!!Total!!No cash rent,Margin of Error!!Total!!No cash rent
1500000US360610127003,"Block Group 3, Census Tract 127, New York County, New York",973,326,917,336,0,11,0,11,0,11,0,11,0,11,22,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,38,0,11,70,113,0,11,22,36,37,51,259,211,125,123,193,175,101,70,65,102,56,91
1500000US360610127004,"Block Group 4, Census Tract 127, New York County, New York",859,225,859,225,0,11,0,11,0,11,25,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,53,64,16,29,0,11,58,72,0,11,470,212,71,65,93,75,35,44,21,38,0,11
1500000US360610127005,"Block Group 5, Census Tract 127, New York County, New York",152,101,133,95,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,34,36,42,46,53,0,11,31,60,19,31
1500000US360610128001,"Block Group 1, Census Tract 128, New York County, New York",385,142,328,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,56,68,0,11,104,95,127,87,0,11,16,28,25,29,57,74
1500000US360610128002,"Block Group 2, Census Tract 128, New York County, New York",103,102,103,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,63,48,78,0,11,0,11,14,21,0,11
1500000US360610128003,"Block Group 3, Census Tract 128, New York County, New York",96,67,96,67,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,16,27,0,11,15,25,16,27,33,36,0,11,0,11,0,11
1500000US360610128004,"Block Group 4, Census Tract 128, New York County, New York",94,66,58,39,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,23,13,21,0,11,0,11,36,55
1500000US360610128005,"Block Group 5, Census Tract 128, New York County, New York",100,86,100,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,54,64,73,0,11,0,11,0,11,0,11
1500000US360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610129001,"Block Group 1, Census Tract 129, New York County, New York",879,174,855,169,0,11,0,11,0,11,0,11,0,11,0,11,28,37,0,11,69,70,0,11,0,11,23,27,69,76,37,42,0,11,23,37,0,11,101,48,10,17,169,94,174,107,111,56,31,39,10,17,24,39
1500000US360610129002,"Block Group 2, Census Tract 129, New York County, New York",1524,227,1494,223,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,31,54,0,11,13,21,7,12,24,29,49,44,14,24,88,85,168,101,230,132,173,122,394,152,288,120,30,31
1500000US360610130001,"Block Group 1, Census Tract 130, New York County, New York",67,40,53,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,22,0,11,0,11,15,25,10,17,14,22
1500000US360610130002,"Block Group 2, Census Tract 130, New York County, New York",228,77,198,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,15,25,54,38,17,27,30,33,0,11,15,24,14,23,39,64,30,34
1500000US360610130003,"Block Group 3, Census Tract 130, New York County, New York",57,49,57,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,32,0,11,15,24,0,11,16,25,0,11,0,11,0,11,0,11,0,11
1500000US360610130004,"Block Group 4, Census Tract 130, New York County, New York",216,104,209,97,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,19,0,11,0,11,0,11,0,11,0,11,0,11,30,35,125,84,16,28,0,11,17,28,0,11,7,20
1500000US360610131001,"Block Group 1, Census Tract 131, New York County, New York",622,120,622,120,0,11,0,11,50,49,144,63,60,56,35,35,8,12,20,24,12,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,35,17,26,24,25,39,38,75,58,55,39,56,45,0,11
1500000US360610131002,"Block Group 2, Census Tract 131, New York County, New York",947,111,935,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,17,43,35,0,11,44,38,32,28,64,40,85,47,289,86,126,56,237,67,12,20
1500000US360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610132001,"Block Group 1, Census Tract 132, New York County, New York",506,220,456,205,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,70,0,11,0,11,91,113,156,130,116,116,0,11,53,87,0,11,50,80
1500000US360610132002,"Block Group 2, Census Tract 132, New York County, New York",577,226,528,229,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,76,65,77,221,175,82,101,113,129,0,11,0,11,49,74
1500000US360610132003,"Block Group 3, Census Tract 132, New York County, New York",573,279,573,279,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,42,70,183,228,181,137,144,123,23,48,0,11,0,11,0,11
1500000US360610132004,"Block Group 4, Census Tract 132, New York County, New York",796,283,796,283,0,11,0,11,19,37,0,11,0,11,0,11,0,11,58,94,0,11,0,11,113,145,90,149,47,77,0,11,0,11,0,11,0,11,98,154,71,86,175,114,125,117,0,11,0,11,0,11,0,11
1500000US360610132005,"Block Group 5, Census Tract 132, New York County, New York",1258,295,1258,295,0,11,0,11,0,11,0,11,0,11,38,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,122,120,575,277,314,239,209,211,0,11,0,11,0,11
1500000US360610132006,"Block Group 6, Census Tract 132, New York County, New York",671,238,671,238,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,92,106,182,103,57,97,256,207,84,102,0,11
1500000US360610132007,"Block Group 7, Census Tract 132, New York County, New York",310,194,249,213,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,58,43,70,173,198,0,11,0,11,0,11,61,92
1500000US360610133001,"Block Group 1, Census Tract 133, New York County, New York",330,97,315,97,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,24,38,0,11,16,25,28,31,0,11,61,40,71,73,92,46,15,23
1500000US360610133002,"Block Group 2, Census Tract 133, New York County, New York",460,130,460,130,0,11,0,11,0,11,0,11,17,33,0,11,37,59,0,11,8,15,8,12,0,11,15,23,26,39,16,26,22,33,15,23,23,36,16,24,20,32,68,46,101,78,25,27,15,23,28,31,0,11
1500000US360610133003,"Block Group 3, Census Tract 133, New York County, New York",556,147,542,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,35,62,59,22,34,0,11,51,41,176,92,83,60,117,104,8,13,0,11,14,22
1500000US360610133004,"Block Group 4, Census Tract 133, New York County, New York",717,134,717,134,0,11,0,11,0,11,123,86,32,51,16,27,0,11,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,25,0,11,26,30,66,58,86,52,163,83,30,35,136,63,10,15,0,11
1500000US360610133005,"Block Group 5, Census Tract 133, New York County, New York",477,135,477,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,20,32,14,23,13,20,49,58,109,60,72,79,138,78,47,54,0,11
1500000US360610134001,"Block Group 1, Census Tract 134, New York County, New York",240,160,240,160,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,44,0,11,91,83,38,62,38,66,0,11,50,82,0,11
1500000US360610134002,"Block Group 2, Census Tract 134, New York County, New York",324,147,324,147,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,45,72,0,11,0,11,52,82,53,86,128,108,46,76,0,11,0,11,0,11,0,11
1500000US360610134003,"Block Group 3, Census Tract 134, New York County, New York",487,289,330,203,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,71,56,89,62,98,0,11,0,11,0,11,34,55,135,153,0,11,0,11,0,11,157,259
1500000US360610134004,"Block Group 4, Census Tract 134, New York County, New York",255,122,255,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,97,0,11,0,11,72,96,0,11,0,11,0,11,0,11,39,65,0,11,0,11,0,11,27,43,0,11,0,11,56,90,0,11,0,11
1500000US360610134005,"Block Group 5, Census Tract 134, New York County, New York",438,251,438,251,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,132,199,56,93,51,83,91,111,57,87,51,83,0,11,0,11,0,11
1500000US360610134006,"Block Group 6, Census Tract 134, New York County, New York",580,238,520,217,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,71,114,0,11,46,70,40,64,263,213,0,11,45,72,55,88,0,11,60,98
1500000US360610134007,"Block Group 7, Census Tract 134, New York County, New York",630,306,630,306,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,66,302,216,142,101,146,236,0,11,0,11,0,11
1500000US360610134008,"Block Group 8, Census Tract 134, New York County, New York",1003,277,1003,277,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,70,47,77,0,11,172,136,114,116,218,221,34,59,375,216,0,11,0,11
1500000US360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",872,106,866,105,0,11,0,11,7,11,59,45,19,20,26,25,9,14,9,14,0,11,28,45,0,11,38,40,13,21,30,29,53,44,65,60,97,76,50,41,50,50,76,40,56,39,99,68,40,36,42,34,6,10
1500000US360610157001,"Block Group 1, Census Tract 157, New York County, New York",415,206,415,206,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,111,118,180,182,88,106,0,11,0,11,36,59,0,11,0,11
1500000US360610157002,"Block Group 2, Census Tract 157, New York County, New York",282,153,282,153,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,85,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,65,37,61,0,11,43,74,0,11,78,91,0,11,0,11
1500000US360610157003,"Block Group 3, Census Tract 157, New York County, New York",762,299,762,299,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,82,0,11,0,11,0,11,0,11,43,72,220,240,162,120,111,122,177,158,0,11,0,11
1500000US360610157004,"Block Group 4, Census Tract 157, New York County, New York",518,265,518,265,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,49,83,100,0,11,150,137,109,161,18,33,132,182,0,11
1500000US360610157005,"Block Group 5, Census Tract 157, New York County, New York",498,269,498,269,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,55,0,11,0,11,0,11,0,11,0,11,74,112,108,112,39,68,0,11,246,229,0,11,0,11,0,11,0,11
1500000US360610157006,"Block Group 6, Census Tract 157, New York County, New York",405,227,368,220,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,59,0,11,0,11,0,11,0,11,0,11,0,11,57,91,0,11,0,11,0,11,29,48,183,218,0,11,33,54,36,55,37,59
1500000US360610157007,"Block Group 7, Census Tract 157, New York County, New York",556,226,556,226,0,11,0,11,0,11,0,11,0,11,0,11,0,11,62,97,0,11,41,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,135,158,39,61,195,195,0,11,0,11,42,71,42,65,0,11
1500000US360610157008,"Block Group 8, Census Tract 157, New York County, New York",326,165,326,165,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,0,11,0,11,0,11,0,11,160,109,40,66,112,136,0,11,0,11
1500000US360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",553,138,539,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,0,11,14,23,25,21,101,83,14,21,200,106,66,61,105,92,14,21
1500000US360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",324,100,324,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,12,0,11,0,11,0,11,42,66,0,11,0,11,14,21,10,16,60,59,114,54,56,35,0,11,20,25,0,11
1500000US360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",221,92,221,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,52,63,95,59,0,11,14,21,0,11,45,41,0,11
1500000US360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",288,134,235,118,0,11,0,11,0,11,0,11,32,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,57,0,11,76,73,60,77,15,23,0,11,15,23,53,78
1500000US360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1282,109,1282,109,0,11,0,11,10,17,0,11,0,11,0,11,17,22,0,11,0,11,0,11,28,26,30,28,25,27,27,39,7,11,26,26,16,19,39,36,27,24,60,56,299,84,325,99,225,76,121,55,0,11
1500000US360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",616,103,616,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,21,12,19,40,48,52,43,46,52,181,110,59,35,32,30,52,36,118,41,0,11
1500000US360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,"Block Group 1, Census Tract 159, New York County, New York",76,75,76,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,50,0,11,0,11,20,38,0,11,0,11,24,41,0,11
1500000US360610159002,"Block Group 2, Census Tract 159, New York County, New York",324,212,324,212,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,41,0,11,88,141,29,48,155,153,0,11,0,11,0,11,27,46,0,11
1500000US360610159003,"Block Group 3, Census Tract 159, New York County, New York",370,210,370,210,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,20,32,59,69,0,11,65,104,31,51,144,183,0,11
1500000US360610159004,"Block Group 4, Census Tract 159, New York County, New York",274,139,274,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,54,62,0,11,23,38,0,11,166,135,0,11,31,50,0,11
1500000US360610159005,"Block Group 5, Census Tract 159, New York County, New York",573,175,573,175,0,11,0,11,0,11,0,11,0,11,0,11,26,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,53,33,53,27,45,75,73,84,137,79,69,35,56,88,71,94,89,0,11,0,11
1500000US360610159006,"Block Group 6, Census Tract 159, New York County, New York",535,193,456,159,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,87,140,0,11,42,47,30,48,76,74,29,48,0,11,0,11,192,104,79,126
1500000US360610159007,"Block Group 7, Census Tract 159, New York County, New York",458,211,458,211,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,53,0,11,0,11,0,11,152,127,245,173,0,11,29,47,0,11,0,11
1500000US360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",67,51,43,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,22,22,25,0,11,0,11,24,39
1500000US360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",210,87,201,87,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,9,15,31,49,54,55,59,54,0,11,39,37,9,13
1500000US360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",59,56,59,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,39,29,44,0,11
1500000US360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",91,66,63,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,53,0,11,17,19,0,11,0,11,28,46
1500000US360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",466,82,459,80,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,18,0,11,0,11,0,11,12,19,29,28,69,38,99,42,111,47,93,54,5,9,22,31,7,11,7,10
1500000US360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",281,74,281,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,15,22,0,11,12,16,0,11,11,16,6,10,0,11,56,42,137,63,22,23,11,18,0,11,0,11,0,11
1500000US360610161001,"Block Group 1, Census Tract 161, New York County, New York",487,117,476,120,0,11,0,11,0,11,0,11,16,25,12,18,0,11,0,11,28,46,0,11,0,11,0,11,0,11,0,11,33,52,13,21,76,79,12,20,0,11,34,39,160,96,44,50,33,37,15,25,11,18
1500000US360610161002,"Block Group 2, Census Tract 161, New York County, New York",355,119,355,119,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,43,45,44,19,30,15,24,80,47,72,62,63,76,0,11
1500000US360610161003,"Block Group 3, Census Tract 161, New York County, New York",510,126,510,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,9,15,20,32,26,30,0,11,32,36,102,73,162,97,110,74,33,41,0,11
1500000US360610161004,"Block Group 4, Census Tract 161, New York County, New York",378,116,378,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,37,139,92,36,43,48,44,59,54,55,52,0,11
1500000US360610161005,"Block Group 5, Census Tract 161, New York County, New York",772,192,772,192,0,11,0,11,14,21,28,30,0,11,0,11,15,24,52,72,0,11,0,11,0,11,72,85,0,11,0,11,0,11,12,21,0,11,36,43,22,36,75,105,231,116,125,95,18,27,72,69,0,11
1500000US360610161006,"Block Group 6, Census Tract 161, New York County, New York",300,98,285,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,63,55,0,11,81,55,61,52,41,45,13,21,26,29,15,24
1500000US360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,"Block Group 1, Census Tract 162, New York County, New York",683,161,683,161,0,11,0,11,0,11,0,11,0,11,14,21,20,33,11,18,43,68,21,36,0,11,0,11,0,11,16,25,31,36,46,56,133,113,221,133,119,91,8,15,0,11,0,11,0,11,0,11,0,11
1500000US360610162002,"Block Group 2, Census Tract 162, New York County, New York",715,206,715,206,16,25,0,11,0,11,13,21,0,11,35,55,0,11,30,33,89,113,0,11,0,11,0,11,10,16,0,11,15,24,36,31,71,54,236,151,68,49,45,55,51,85,0,11,0,11,0,11,0,11
1500000US360610162003,"Block Group 3, Census Tract 162, New York County, New York",454,117,444,119,0,11,0,11,0,11,98,87,89,85,30,34,0,11,34,39,0,11,60,70,0,11,0,11,32,27,0,11,42,39,0,11,0,11,45,57,14,21,0,11,0,11,0,11,0,11,0,11,10,19
1500000US360610162004,"Block Group 4, Census Tract 162, New York County, New York",1059,204,1059,204,0,11,49,76,0,11,237,121,200,131,0,11,70,64,53,66,71,68,136,117,0,11,88,75,41,49,0,11,6,12,20,33,28,31,47,76,0,11,0,11,13,20,0,11,0,11,0,11,0,11
1500000US360610162005,"Block Group 5, Census Tract 162, New York County, New York",685,165,658,165,0,11,0,11,13,21,14,23,121,99,33,52,0,11,0,11,15,23,60,69,33,36,0,11,59,70,0,11,0,11,0,11,0,11,16,25,54,60,175,99,38,32,0,11,9,16,18,30,27,45
1500000US360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,"Block Group 1, Census Tract 163, New York County, New York",420,97,409,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,21,0,11,0,11,0,11,0,11,0,11,17,28,0,11,70,57,135,82,122,66,42,42,9,15,0,11,11,17
1500000US360610104001,"Block Group 1, Census Tract 104, New York County, New York",347,64,339,62,0,11,0,11,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,9,5,8,4,6,5,7,0,11,0,11,10,10,12,12,54,33,36,21,57,27,67,50,70,46,7,10,8,8
1500000US360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",80,76,80,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,57,69,0,11,23,36,0,11,0,11
1500000US360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",239,123,239,123,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,59,0,11,28,48,0,11,27,44,89,111,25,40,19,30,0,11,0,11
1500000US360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",456,203,433,206,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,102,77,23,37,208,183,100,113,0,11,23,37
1500000US360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",90,110,63,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,63,102,0,11,0,11,0,11,27,44
