"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610211003","Block Group 3, Census Tract 211, New York County, New York","867","232","40","50","14","24","98","112","195","138","197","179","27","44","0","12","65","82","103","107","128","117"
"1500000US360610211004","Block Group 4, Census Tract 211, New York County, New York","454","166","0","12","0","12","0","12","55","66","189","170","0","12","42","68","11","19","157","119","0","12"
"1500000US360610211005","Block Group 5, Census Tract 211, New York County, New York","639","150","50","60","9","18","134","121","146","129","151","96","0","12","59","62","35","62","55","56","0","12"
"1500000US360610211006","Block Group 6, Census Tract 211, New York County, New York","194","134","0","12","0","12","57","74","32","51","0","12","0","12","0","12","0","12","35","54","70","78"
"1500000US360610211007","Block Group 7, Census Tract 211, New York County, New York","277","135","98","78","0","12","28","33","0","12","0","12","0","12","0","12","31","38","81","107","39","37"
"1500000US360610212001","Block Group 1, Census Tract 212, New York County, New York","820","146","27","41","75","69","66","48","68","53","79","75","169","75","61","58","124","83","134","95","17","29"
"1500000US360610212002","Block Group 2, Census Tract 212, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610212003","Block Group 3, Census Tract 212, New York County, New York","474","147","37","57","43","46","60","56","90","90","16","26","65","49","44","57","33","37","86","55","0","12"
"1500000US360610212004","Block Group 4, Census Tract 212, New York County, New York","1006","164","76","70","77","48","87","70","50","51","225","121","145","95","115","88","31","37","187","111","13","22"
"1500000US360610213031","Block Group 1, Census Tract 213.03, New York County, New York","531","117","24","31","23","25","32","32","39","29","96","59","38","36","52","48","76","67","130","70","21","34"
"1500000US360610213032","Block Group 2, Census Tract 213.03, New York County, New York","244","68","24","39","0","12","21","34","36","16","28","34","12","18","0","12","34","37","81","62","8","13"
"1500000US360610213033","Block Group 3, Census Tract 213.03, New York County, New York","751","112","9","14","68","60","144","75","60","51","30","34","73","58","24","29","50","42","205","82","88","61"
"1500000US360610213034","Block Group 4, Census Tract 213.03, New York County, New York","558","109","27","40","16","27","61","43","33","38","64","41","23","27","21","23","12","18","201","89","100","82"
"1500000US360610214001","Block Group 1, Census Tract 214, New York County, New York","897","126","30","39","21","27","168","99","107","55","148","75","122","65","31","30","75","52","195","78","0","12"
"1500000US360610214002","Block Group 2, Census Tract 214, New York County, New York","893","155","0","12","54","57","147","87","111","82","84","64","85","52","38","36","85","56","254","96","35","43"
"1500000US360610215001","Block Group 1, Census Tract 215, New York County, New York","103","50","9","15","0","12","0","12","35","32","10","16","21","35","0","12","0","12","18","17","10","16"
"1500000US360610215002","Block Group 2, Census Tract 215, New York County, New York","1046","69","85","53","54","44","118","56","84","54","80","57","184","81","52","50","114","66","255","77","20","18"
"1500000US360610216001","Block Group 1, Census Tract 216, New York County, New York","677","153","0","12","79","56","25","32","73","54","19","26","120","98","87","69","58","65","165","84","51","59"
"1500000US360610216002","Block Group 2, Census Tract 216, New York County, New York","303","131","58","64","82","61","17","27","0","12","15","22","71","77","2","8","7","12","25","32","26","41"
"1500000US360610216003","Block Group 3, Census Tract 216, New York County, New York","295","96","24","28","16","27","45","42","49","58","16","25","0","12","0","12","77","65","44","46","24","40"
"1500000US360610216004","Block Group 4, Census Tract 216, New York County, New York","526","123","49","55","51","58","41","51","104","70","0","12","0","12","9","15","43","42","152","84","77","69"
"1500000US360610216005","Block Group 5, Census Tract 216, New York County, New York","858","145","34","55","145","89","40","31","135","92","43","38","78","59","99","71","75","46","209","111","0","12"
"1500000US360610217031","Block Group 1, Census Tract 217.03, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610218001","Block Group 1, Census Tract 218, New York County, New York","383","138","10","18","56","51","22","25","28","31","0","12","58","55","0","12","161","106","48","38","0","12"
"1500000US360610218002","Block Group 2, Census Tract 218, New York County, New York","577","129","138","100","50","37","11","18","20","23","125","101","106","69","33","40","0","12","39","37","55","54"
"1500000US360610218003","Block Group 3, Census Tract 218, New York County, New York","677","161","0","12","34","40","37","51","61","69","78","82","122","96","87","85","25","28","216","125","17","27"
"1500000US360610218004","Block Group 4, Census Tract 218, New York County, New York","606","138","22","39","64","64","101","69","55","64","98","58","44","33","40","47","40","61","131","98","11","19"
"1500000US360610219000","Block Group 0, Census Tract 219, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610219001","Block Group 1, Census Tract 219, New York County, New York","388","112","23","37","15","23","22","39","21","33","23","39","0","12","73","73","72","73","122","82","17","27"
"1500000US360610219002","Block Group 2, Census Tract 219, New York County, New York","437","106","0","12","62","75","25","36","96","77","14","22","0","12","0","12","64","51","134","113","42","68"
"1500000US360610219003","Block Group 3, Census Tract 219, New York County, New York","943","146","27","34","60","70","112","85","47","54","80","54","55","67","39","52","63","63","383","141","77","81"
"1500000US360610219004","Block Group 4, Census Tract 219, New York County, New York","206","90","24","40","42","51","0","12","18","23","14","23","18","29","0","12","61","58","29","47","0","12"
"1500000US360610220001","Block Group 1, Census Tract 220, New York County, New York","371","117","0","12","77","75","54","61","45","55","48","56","0","12","0","12","13","22","77","61","57","65"
"1500000US360610220002","Block Group 2, Census Tract 220, New York County, New York","402","115","24","37","12","20","18","24","96","57","32","46","19","33","13","21","33","49","126","84","29","47"
"1500000US360610220003","Block Group 3, Census Tract 220, New York County, New York","250","92","0","12","0","12","13","22","32","51","24","40","12","20","0","12","0","12","169","98","0","12"
"1500000US360610220004","Block Group 4, Census Tract 220, New York County, New York","338","115","0","12","83","81","12","20","13","20","52","48","36","46","9","15","51","55","43","39","39","43"
"1500000US360610220005","Block Group 5, Census Tract 220, New York County, New York","723","148","0","12","0","12","0","12","87","59","106","73","79","73","0","12","82","68","289","123","80","87"
"1500000US360610221021","Block Group 1, Census Tract 221.02, New York County, New York","596","110","0","12","64","52","37","40","60","48","34","31","104","71","12","19","105","69","151","85","29","31"
"1500000US360610221022","Block Group 2, Census Tract 221.02, New York County, New York","101","63","0","12","7","10","25","28","31","35","9","15","0","12","0","12","0","12","29","46","0","12"
"1500000US360610222001","Block Group 1, Census Tract 222, New York County, New York","544","107","56","54","20","22","56","51","40","32","23","28","60","51","83","48","94","54","99","56","13","20"
"1500000US360610222002","Block Group 2, Census Tract 222, New York County, New York","428","89","11","18","75","60","83","60","22","23","27","23","52","44","19","23","16","13","123","68","0","12"
"1500000US360610223010","Block Group 0, Census Tract 223.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610223011","Block Group 1, Census Tract 223.01, New York County, New York","458","111","18","28","55","48","34","55","36","45","29","46","78","57","0","12","39","48","169","99","0","12"
"1500000US360610223012","Block Group 2, Census Tract 223.01, New York County, New York","646","136","21","35","36","32","77","67","24","28","40","62","20","29","10","18","51","59","324","139","43","68"
"1500000US360610223013","Block Group 3, Census Tract 223.01, New York County, New York","594","115","25","30","0","12","41","40","162","85","90","71","68","75","27","30","31","37","150","72","0","12"
"1500000US360610223014","Block Group 4, Census Tract 223.01, New York County, New York","519","114","0","12","0","12","30","47","77","65","58","53","32","36","45","56","82","78","137","88","58","61"
"1500000US360610223020","Block Group 0, Census Tract 223.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610223021","Block Group 1, Census Tract 223.02, New York County, New York","1472","64","22","23","62","43","153","62","64","39","128","78","249","76","125","69","160","74","465","102","44","42"
"1500000US360610224001","Block Group 1, Census Tract 224, New York County, New York","614","129","0","12","29","32","49","62","107","94","42","42","76","63","37","43","83","80","175","89","16","27"
"1500000US360610224002","Block Group 2, Census Tract 224, New York County, New York","363","118","33","47","16","27","29","47","31","37","45","52","20","31","0","12","0","12","155","85","34","54"
"1500000US360610224003","Block Group 3, Census Tract 224, New York County, New York","682","127","38","61","86","61","17","26","121","86","66","60","146","78","47","53","38","49","40","31","83","73"
"1500000US360610224004","Block Group 4, Census Tract 224, New York County, New York","764","132","42","47","114","98","212","83","59","53","43","48","34","35","9","15","1","6","190","98","60","58"
