"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than 10.0 percent","Margin of Error!!Total!!Less than 10.0 percent","Estimate!!Total!!10.0 to 14.9 percent","Margin of Error!!Total!!10.0 to 14.9 percent","Estimate!!Total!!15.0 to 19.9 percent","Margin of Error!!Total!!15.0 to 19.9 percent","Estimate!!Total!!20.0 to 24.9 percent","Margin of Error!!Total!!20.0 to 24.9 percent","Estimate!!Total!!25.0 to 29.9 percent","Margin of Error!!Total!!25.0 to 29.9 percent","Estimate!!Total!!30.0 to 34.9 percent","Margin of Error!!Total!!30.0 to 34.9 percent","Estimate!!Total!!35.0 to 39.9 percent","Margin of Error!!Total!!35.0 to 39.9 percent","Estimate!!Total!!40.0 to 49.9 percent","Margin of Error!!Total!!40.0 to 49.9 percent","Estimate!!Total!!50.0 percent or more","Margin of Error!!Total!!50.0 percent or more","Estimate!!Total!!Not computed","Margin of Error!!Total!!Not computed"
"1500000US360610236004","Block Group 4, Census Tract 236, New York County, New York","751","186","62","48","185","113","53","49","90","69","16","25","84","90","61","81","11","17","168","105","21","32"
"1500000US360610237000","Block Group 0, Census Tract 237, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610237001","Block Group 1, Census Tract 237, New York County, New York","1029","181","13","23","58","59","143","100","69","52","194","120","79","74","17","27","95","89","273","136","88","64"
"1500000US360610237002","Block Group 2, Census Tract 237, New York County, New York","702","139","58","46","41","46","27","32","113","74","65","54","119","87","0","11","0","11","231","94","48","53"
"1500000US360610237003","Block Group 3, Census Tract 237, New York County, New York","706","155","0","11","28","44","88","71","140","114","159","99","98","73","14","23","56","54","78","61","45","64"
"1500000US360610238010","Block Group 0, Census Tract 238.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610238011","Block Group 1, Census Tract 238.01, New York County, New York","3421","306","205","97","183","134","618","217","456","227","466","182","188","99","193","136","274","170","722","238","116","107"
"1500000US360610238020","Block Group 0, Census Tract 238.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610238021","Block Group 1, Census Tract 238.02, New York County, New York","363","62","20","22","23","18","67","42","46","26","21","19","44","36","28","32","31","21","32","25","51","45"
"1500000US360610238022","Block Group 2, Census Tract 238.02, New York County, New York","272","57","0","11","56","40","18","16","43","30","29","30","31","31","10","12","22","20","51","44","12","13"
"1500000US360610239001","Block Group 1, Census Tract 239, New York County, New York","400","89","15","23","56","45","49","42","79","48","11","19","25","32","17","26","24","29","83","49","41","45"
"1500000US360610239002","Block Group 2, Census Tract 239, New York County, New York","562","90","9","16","44","36","89","61","58","47","72","43","94","55","41","29","43","36","99","62","13","17"
"1500000US360610240000","Block Group 0, Census Tract 240, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610240001","Block Group 1, Census Tract 240, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610241000","Block Group 0, Census Tract 241, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610241001","Block Group 1, Census Tract 241, New York County, New York","490","150","27","44","20","27","255","120","34","43","89","80","0","11","11","17","10","17","30","29","14","22"
"1500000US360610241002","Block Group 2, Census Tract 241, New York County, New York","573","151","15","25","19","31","27","31","130","100","106","107","35","41","19","34","64","70","158","84","0","11"
"1500000US360610241003","Block Group 3, Census Tract 241, New York County, New York","523","183","73","95","20","25","13","20","18","22","175","136","13","20","48","52","13","24","134","115","16","26"
"1500000US360610241004","Block Group 4, Census Tract 241, New York County, New York","529","162","19","40","12","20","20","33","117","107","58","58","53","64","16","26","76","77","97","89","61","80"
"1500000US360610241005","Block Group 5, Census Tract 241, New York County, New York","483","143","0","11","0","11","31","51","65","76","52","66","40","47","54","55","53","52","173","102","15","25"
"1500000US360610242000","Block Group 0, Census Tract 242, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610242001","Block Group 1, Census Tract 242, New York County, New York","611","99","48","49","62","47","43","35","76","49","62","49","57","38","34","33","44","46","161","81","24","28"
"1500000US360610242002","Block Group 2, Census Tract 242, New York County, New York","482","86","10","18","89","60","0","11","89","58","87","48","71","42","8","9","16","16","79","41","33","31"
"1500000US360610242003","Block Group 3, Census Tract 242, New York County, New York","353","78","38","41","7","12","22","26","17","21","52","32","58","51","12","13","0","11","147","63","0","11"
"1500000US360610243011","Block Group 1, Census Tract 243.01, New York County, New York","473","94","18","22","13","21","13","21","112","80","52","36","51","55","31","39","0","11","162","71","21","29"
"1500000US360610243012","Block Group 2, Census Tract 243.01, New York County, New York","683","128","37","38","46","43","19","29","47","43","94","73","96","56","47","50","109","62","158","76","30","35"
"1500000US360610243013","Block Group 3, Census Tract 243.01, New York County, New York","147","58","7","13","0","11","38","43","0","11","0","11","15","22","0","11","3","7","62","50","22","31"
"1500000US360610243020","Block Group 0, Census Tract 243.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610243021","Block Group 1, Census Tract 243.02, New York County, New York","703","146","12","21","41","52","116","87","113","91","132","94","74","67","11","19","23","36","181","111","0","11"
"1500000US360610243022","Block Group 2, Census Tract 243.02, New York County, New York","1039","146","61","71","81","69","188","108","152","90","167","101","113","82","0","11","48","43","208","124","21","38"
"1500000US360610243023","Block Group 3, Census Tract 243.02, New York County, New York","744","164","127","100","58","76","71","65","87","81","68","71","29","29","0","11","169","117","82","58","53","84"
"1500000US360610245001","Block Group 1, Census Tract 245, New York County, New York","618","188","0","11","166","138","22","35","0","11","0","11","40","59","39","60","38","44","283","151","30","47"
"1500000US360610245002","Block Group 2, Census Tract 245, New York County, New York","963","153","0","11","50","58","174","107","153","100","48","80","72","80","40","52","201","135","212","119","13","21"
"1500000US360610245003","Block Group 3, Census Tract 245, New York County, New York","563","129","44","54","0","11","38","47","143","98","57","66","0","11","79","75","65","81","110","84","27","42"
"1500000US360610245004","Block Group 4, Census Tract 245, New York County, New York","805","177","18","31","0","11","51","57","104","92","49","59","40","63","86","89","104","102","255","127","98","102"
"1500000US360610245005","Block Group 5, Census Tract 245, New York County, New York","850","172","0","11","112","98","106","86","125","89","50","57","19","30","52","83","79","77","307","151","0","11"
"1500000US360610245006","Block Group 6, Census Tract 245, New York County, New York","517","139","71","89","64","104","79","80","20","32","108","111","23","37","25","41","34","54","93","95","0","11"
"1500000US360610245007","Block Group 7, Census Tract 245, New York County, New York","385","136","0","11","22","37","0","11","64","76","0","11","41","50","19","32","23","38","120","89","96","106"
"1500000US360610247000","Block Group 0, Census Tract 247, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610247001","Block Group 1, Census Tract 247, New York County, New York","310","137","0","11","15","25","25","42","62","79","54","50","19","32","0","11","68","93","67","40","0","11"
"1500000US360610247002","Block Group 2, Census Tract 247, New York County, New York","290","132","0","11","0","11","0","11","0","11","18","29","32","52","48","71","17","30","175","102","0","11"
"1500000US360610247003","Block Group 3, Census Tract 247, New York County, New York","387","94","17","27","18","29","53","44","35","58","52","49","25","28","0","11","45","56","121","88","21","34"
"1500000US360610247004","Block Group 4, Census Tract 247, New York County, New York","521","164","17","27","0","11","0","11","0","11","62","89","20","32","131","111","7","16","284","153","0","11"
"1500000US360610247005","Block Group 5, Census Tract 247, New York County, New York","580","158","0","11","46","53","52","58","0","11","130","111","119","72","31","51","0","11","202","108","0","11"
"1500000US360610249001","Block Group 1, Census Tract 249, New York County, New York","360","27","27","19","45","32","38","24","41","23","38","18","36","26","4","6","20","16","95","40","16","16"
"1500000US360610251001","Block Group 1, Census Tract 251, New York County, New York","305","50","22","19","30","22","19","21","30","23","13","13","19","22","23","24","22","25","118","49","9","14"
"1500000US360610251002","Block Group 2, Census Tract 251, New York County, New York","395","60","20","17","22","24","41","23","11","13","67","39","36","24","26","26","4","6","155","50","13","14"
"1500000US360610253001","Block Group 1, Census Tract 253, New York County, New York","620","173","16","25","30","49","15","24","128","114","112","97","35","55","67","71","68","76","86","62","63","68"
"1500000US360610253002","Block Group 2, Census Tract 253, New York County, New York","539","138","61","70","18","29","13","22","20","31","72","59","22","36","32","35","13","22","288","128","0","11"
"1500000US360610253003","Block Group 3, Census Tract 253, New York County, New York","601","142","30","39","67","72","45","44","56","54","64","65","35","40","13","21","28","34","263","123","0","11"
"1500000US360610253004","Block Group 4, Census Tract 253, New York County, New York","494","132","0","11","0","11","58","49","40","46","52","43","15","26","33","35","26","29","270","142","0","11"
"1500000US360610253005","Block Group 5, Census Tract 253, New York County, New York","647","136","0","11","31","37","84","79","52","59","136","101","8","14","56","54","100","81","180","79","0","11"
"1500000US360610253006","Block Group 6, Census Tract 253, New York County, New York","894","151","48","57","0","11","110","95","173","81","122","74","92","80","70","60","74","64","175","96","30","35"
"1500000US360610255000","Block Group 0, Census Tract 255, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610255001","Block Group 1, Census Tract 255, New York County, New York","521","148","0","11","0","11","35","55","89","85","84","50","19","23","43","54","13","23","214","109","24","31"
"1500000US360610255002","Block Group 2, Census Tract 255, New York County, New York","496","156","0","11","31","38","29","32","41","62","81","71","35","40","47","73","0","11","186","100","46","72"
"1500000US360610255003","Block Group 3, Census Tract 255, New York County, New York","554","119","42","56","37","44","43","41","57","50","12","19","0","11","76","85","0","11","251","127","36","58"
"1500000US360610255004","Block Group 4, Census Tract 255, New York County, New York","390","125","20","33","2","11","116","93","56","63","7","11","22","36","14","25","33","38","62","55","58","80"
"1500000US360610257001","Block Group 1, Census Tract 257, New York County, New York","214","67","0","11","40","38","11","14","8","13","33","37","20","16","7","10","14","15","81","44","0","11"
"1500000US360610257002","Block Group 2, Census Tract 257, New York County, New York","300","74","20","22","10","15","92","54","23","21","44","40","25","36","12","17","0","11","50","33","24","27"
"1500000US360610257003","Block Group 3, Census Tract 257, New York County, New York","656","95","20","25","64","41","138","64","82","56","124","62","74","46","47","38","26","24","64","46","17","28"
"1500000US360610259001","Block Group 1, Census Tract 259, New York County, New York","582","97","22","23","13","21","45","28","89","59","57","48","19","22","73","47","61","34","186","77","17","18"
"1500000US360610259002","Block Group 2, Census Tract 259, New York County, New York","426","90","17","26","21","30","21","22","24","23","18","22","60","43","52","51","19","18","181","77","13","22"
"1500000US360610261001","Block Group 1, Census Tract 261, New York County, New York","809","163","95","92","27","42","111","75","99","83","80","80","72","68","31","49","61","62","233","108","0","11"
"1500000US360610261002","Block Group 2, Census Tract 261, New York County, New York","381","126","29","38","10","17","85","63","15","24","0","11","13","21","0","11","0","11","196","108","33","53"
"1500000US360610261003","Block Group 3, Census Tract 261, New York County, New York","445","137","0","11","11","20","50","58","22","27","42","40","0","11","12","22","32","34","262","141","14","22"
"1500000US360610261004","Block Group 4, Census Tract 261, New York County, New York","487","123","13","24","0","11","97","77","0","11","0","11","17","27","65","57","49","56","246","109","0","11"
"1500000US360610261005","Block Group 5, Census Tract 261, New York County, New York","555","135","65","52","13","23","34","49","63","51","0","11","12","20","80","68","58","66","155","76","75","71"
"1500000US360610261006","Block Group 6, Census Tract 261, New York County, New York","372","116","0","11","13","22","12","20","0","11","34","52","31","37","28","46","73","66","145","76","36","58"
"1500000US360610261007","Block Group 7, Census Tract 261, New York County, New York","596","131","29","35","34","40","62","56","28","42","79","67","73","61","59","55","14","23","181","109","37","56"
"1500000US360610263001","Block Group 1, Census Tract 263, New York County, New York","940","180","0","11","1","13","32","52","46","55","104","89","122","100","86","104","145","120","345","150","59","58"
"1500000US360610263002","Block Group 2, Census Tract 263, New York County, New York","260","77","21","31","16","21","19","24","0","11","16","27","48","52","0","11","0","11","117","72","23","38"
"1500000US360610263003","Block Group 3, Census Tract 263, New York County, New York","599","146","19","30","0","11","107","116","17","27","9","14","74","88","50","50","79","77","244","129","0","11"
"1500000US360610263004","Block Group 4, Census Tract 263, New York County, New York","649","167","0","11","80","85","144","95","93","121","0","11","43","30","30","34","27","23","232","95","0","11"
"1500000US360610263005","Block Group 5, Census Tract 263, New York County, New York","418","110","32","48","27","32","48","59","40","55","35","41","0","11","92","89","58","48","75","51","11","18"
"1500000US360610265001","Block Group 1, Census Tract 265, New York County, New York","474","137","41","64","40","49","14","22","142","120","68","60","47","67","21","32","87","85","14","24","0","11"
"1500000US360610265002","Block Group 2, Census Tract 265, New York County, New York","573","134","72","57","45","44","0","11","92","102","24","28","54","51","53","49","41","38","178","87","14","23"
"1500000US360610265003","Block Group 3, Census Tract 265, New York County, New York","289","93","39","49","0","11","54","51","27","39","98","62","0","11","0","11","0","11","71","50","0","11"
"1500000US360610265004","Block Group 4, Census Tract 265, New York County, New York","685","140","36","41","44","58","27","32","86","68","149","110","64","69","81","68","36","33","133","66","29","48"
"1500000US360610265005","Block Group 5, Census Tract 265, New York County, New York","391","107","0","11","18","30","77","59","29","34","17","27","67","51","8","13","66","73","109","72","0","11"
"1500000US360610267001","Block Group 1, Census Tract 267, New York County, New York","567","42","27","23","60","34","37","27","33","22","62","41","69","34","24","21","66","29","163","51","26","17"
"1500000US360610269001","Block Group 1, Census Tract 269, New York County, New York","397","117","0","11","12","20","17","25","15","23","26","43","103","74","42","66","29","49","153","65","0","11"
"1500000US360610269002","Block Group 2, Census Tract 269, New York County, New York","382","121","0","11","61","54","50","46","36","57","0","11","28","32","0","11","95","79","99","83","13","21"
"1500000US360610269003","Block Group 3, Census Tract 269, New York County, New York","118","79","0","11","0","11","0","11","28","37","0","11","0","11","0","11","0","11","90","83","0","11"
"1500000US360610269004","Block Group 4, Census Tract 269, New York County, New York","300","101","0","11","49","40","36","40","54","71","14","22","27","29","26","30","0","11","94","62","0","11"
"1500000US360610269005","Block Group 5, Census Tract 269, New York County, New York","631","160","0","11","64","63","66","64","0","11","71","80","66","77","0","11","29","36","320","149","15","28"
"1500000US360610269006","Block Group 6, Census Tract 269, New York County, New York","580","158","97","82","17","28","84","82","100","73","41","49","0","11","46","64","13","22","168","105","14","24"
"1500000US360610271001","Block Group 1, Census Tract 271, New York County, New York","642","145","13","22","47","44","27","34","45","64","57","75","18","28","33","53","78","69","324","127","0","11"
"1500000US360610271002","Block Group 2, Census Tract 271, New York County, New York","373","103","0","11","0","11","26","32","85","66","45","43","18","27","14","24","30","36","144","77","11","17"
"1500000US360610271003","Block Group 3, Census Tract 271, New York County, New York","574","150","15","25","87","67","68","72","99","79","56","58","35","56","0","11","13","22","201","111","0","11"
"1500000US360610271004","Block Group 4, Census Tract 271, New York County, New York","470","117","34","38","12","19","44","42","68","53","97","80","38","59","22","26","47","43","108","72","0","11"
"1500000US360610271005","Block Group 5, Census Tract 271, New York County, New York","764","136","0","11","75","54","226","120","140","108","55","60","45","56","18","28","30","35","175","106","0","11"
"1500000US360610273001","Block Group 1, Census Tract 273, New York County, New York","615","130","26","42","68","47","190","99","68","54","27","33","15","23","15","25","83","93","84","60","39","38"
"1500000US360610273002","Block Group 2, Census Tract 273, New York County, New York","437","105","0","11","20","32","121","91","174","78","39","41","31","36","0","11","0","11","52","51","0","11"
"1500000US360610273003","Block Group 3, Census Tract 273, New York County, New York","780","144","0","11","54","40","145","85","68","50","49","46","0","11","113","89","71","61","223","127","57","46"
"1500000US360610273004","Block Group 4, Census Tract 273, New York County, New York","647","164","0","11","74","54","27","31","163","139","15","24","38","39","88","89","9","16","190","116","43","71"
"1500000US360610275000","Block Group 0, Census Tract 275, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610275001","Block Group 1, Census Tract 275, New York County, New York","382","98","17","19","20","23","82","56","0","11","10","17","25","23","59","52","36","30","126","81","7","10"
"1500000US360610275002","Block Group 2, Census Tract 275, New York County, New York","465","96","25","30","7","12","104","80","74","57","29","27","11","13","10","17","47","59","94","41","64","66"
"1500000US360610277001","Block Group 1, Census Tract 277, New York County, New York","571","117","18","29","47","44","49","48","43","33","41","45","54","69","37","60","17","27","254","113","11","19"
"1500000US360610277002","Block Group 2, Census Tract 277, New York County, New York","745","117","43","69","103","95","48","57","0","11","54","65","55","53","57","67","71","48","249","111","65","78"
"1500000US360610277003","Block Group 3, Census Tract 277, New York County, New York","411","112","13","20","29","32","46","50","0","11","103","75","96","68","0","11","57","46","49","48","18","28"
"1500000US360610277004","Block Group 4, Census Tract 277, New York County, New York","441","107","0","11","0","11","35","54","45","52","0","11","17","24","38","45","41","46","237","97","28","44"
"1500000US360610279001","Block Group 1, Census Tract 279, New York County, New York","471","106","18","28","31","36","15","24","32","38","63","62","51","59","35","56","0","11","210","109","16","24"
"1500000US360610279002","Block Group 2, Census Tract 279, New York County, New York","193","99","0","11","0","11","13","17","19","29","58","75","0","11","14","19","9","15","80","69","0","11"
"1500000US360610279003","Block Group 3, Census Tract 279, New York County, New York","753","148","32","36","44","49","90","84","109","103","45","61","49","59","0","11","159","104","225","104","0","11"
"1500000US360610279004","Block Group 4, Census Tract 279, New York County, New York","558","135","0","11","32","37","116","88","83","68","46","54","75","78","37","59","79","76","90","57","0","11"
"1500000US360610279005","Block Group 5, Census Tract 279, New York County, New York","603","159","18","29","0","11","197","104","35","32","59","75","45","54","27","47","12","19","162","92","48","44"
"1500000US360610279006","Block Group 6, Census Tract 279, New York County, New York","705","154","18","28","42","46","18","29","103","80","56","68","71","64","0","11","34","55","321","108","42","67"
"1500000US360610279007","Block Group 7, Census Tract 279, New York County, New York","371","102","0","11","25","28","128","91","43","61","32","37","0","11","0","11","38","45","105","81","0","11"
"1500000US360610281001","Block Group 1, Census Tract 281, New York County, New York","427","58","28","27","41","25","60","40","108","65","40","30","19","21","21","24","19","20","85","44","6","10"
"1500000US360610281002","Block Group 2, Census Tract 281, New York County, New York","584","84","82","51","94","51","91","53","45","49","48","46","34","28","16","20","64","51","101","54","9","13"
"1500000US360610283001","Block Group 1, Census Tract 283, New York County, New York","282","114","0","11","0","11","115","86","28","42","13","22","29","52","38","63","12","19","21","27","26","30"
"1500000US360610283002","Block Group 2, Census Tract 283, New York County, New York","1106","196","21","26","116","93","207","126","99","81","42","47","85","62","99","91","205","131","232","120","0","11"
"1500000US360610283003","Block Group 3, Census Tract 283, New York County, New York","391","136","0","11","83","90","113","102","10","19","21","34","12","21","27","34","28","30","84","69","13","25"
"1500000US360610283004","Block Group 4, Census Tract 283, New York County, New York","794","179","18","30","0","11","12","19","166","98","183","114","92","88","28","34","43","53","252","126","0","11"
"1500000US360610285001","Block Group 1, Census Tract 285, New York County, New York","953","191","15","24","19","30","104","87","63","57","21","25","148","140","34","39","124","69","378","131","47","55"
"1500000US360610285002","Block Group 2, Census Tract 285, New York County, New York","646","158","0","11","32","36","57","48","128","93","12","19","108","80","15","23","87","73","207","121","0","11"
"1500000US360610285003","Block Group 3, Census Tract 285, New York County, New York","602","161","0","11","13","27","70","57","38","49","116","69","38","49","36","55","151","126","140","61","0","11"
"1500000US360610285004","Block Group 4, Census Tract 285, New York County, New York","507","115","57","63","50","51","88","69","46","44","9","17","28","28","25","48","60","53","144","69","0","11"
"1500000US360610287000","Block Group 0, Census Tract 287, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610287001","Block Group 1, Census Tract 287, New York County, New York","248","69","33","37","76","58","8","13","48","32","0","11","0","11","18","21","0","11","65","53","0","11"
"1500000US360610287002","Block Group 2, Census Tract 287, New York County, New York","519","86","11","17","33","27","66","52","48","40","25","23","83","59","28","30","63","43","162","72","0","11"
"1500000US360610287003","Block Group 3, Census Tract 287, New York County, New York","780","105","20","20","29","26","106","67","96","51","86","62","93","52","75","52","43","38","232","75","0","11"
"1500000US360610291001","Block Group 1, Census Tract 291, New York County, New York","715","182","0","11","10","17","60","61","101","95","54","65","10","18","0","11","78","73","382","154","20","31"
"1500000US360610291002","Block Group 2, Census Tract 291, New York County, New York","213","90","0","11","21","34","18","30","0","11","38","48","35","56","0","11","0","11","101","74","0","11"
"1500000US360610291003","Block Group 3, Census Tract 291, New York County, New York","708","174","35","42","52","53","0","11","137","101","104","104","103","83","21","16","41","61","215","104","0","11"
"1500000US360610291004","Block Group 4, Census Tract 291, New York County, New York","446","143","0","11","16","27","91","81","45","53","0","11","46","55","30","45","53","36","97","74","68","76"
"1500000US360610291005","Block Group 5, Census Tract 291, New York County, New York","625","158","40","38","107","86","22","25","129","122","30","49","31","40","13","21","120","104","133","90","0","11"
"1500000US360610291006","Block Group 6, Census Tract 291, New York County, New York","522","152","0","11","11","19","35","57","79","78","123","87","15","22","0","11","0","11","259","132","0","11"
"1500000US360610291007","Block Group 7, Census Tract 291, New York County, New York","579","149","13","21","18","28","49","77","114","84","30","47","45","55","54","72","58","55","198","110","0","11"
"1500000US360610293001","Block Group 1, Census Tract 293, New York County, New York","637","162","24","33","0","11","122","103","131","113","53","47","61","64","72","67","0","11","174","104","0","11"
"1500000US360610293002","Block Group 2, Census Tract 293, New York County, New York","412","136","0","11","36","56","39","66","0","11","94","82","29","48","56","61","17","27","141","92","0","11"
"1500000US360610293003","Block Group 3, Census Tract 293, New York County, New York","621","135","0","11","12","20","46","37","121","79","35","38","51","60","17","26","80","72","259","117","0","11"
"1500000US360610293004","Block Group 4, Census Tract 293, New York County, New York","607","158","0","11","65","59","49","48","100","79","58","57","14","22","0","11","0","11","304","154","17","28"
"1500000US360610293005","Block Group 5, Census Tract 293, New York County, New York","604","161","0","11","97","84","0","11","107","89","14","23","32","36","0","11","42","66","275","146","37","44"
"1500000US360610295001","Block Group 1, Census Tract 295, New York County, New York","857","156","30","33","62","49","197","113","127","94","50","46","104","95","51","48","30","33","190","127","16","26"
"1500000US360610295002","Block Group 2, Census Tract 295, New York County, New York","660","150","52","48","44","40","156","115","37","36","107","95","51","63","13","21","14","24","186","98","0","11"
"1500000US360610295003","Block Group 3, Census Tract 295, New York County, New York","833","213","0","11","53","56","243","142","41","40","81","55","31","35","0","11","27","30","144","73","213","167"
"1500000US360610295004","Block Group 4, Census Tract 295, New York County, New York","673","160","16","28","124","87","29","34","153","102","61","76","34","37","99","98","42","39","55","49","60","77"
"1500000US360610297000","Block Group 0, Census Tract 297, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610297001","Block Group 1, Census Tract 297, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610299000","Block Group 0, Census Tract 299, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610299001","Block Group 1, Census Tract 299, New York County, New York","1087","95","86","50","113","70","130","66","151","64","141","58","191","90","33","28","67","45","154","68","21","20"
"1500000US360610299002","Block Group 2, Census Tract 299, New York County, New York","372","86","0","11","27","34","26","31","13","15","31","36","15","24","45","39","40","40","175","72","0","11"
"1500000US360610303001","Block Group 1, Census Tract 303, New York County, New York","535","90","0","11","26","23","48","36","31","24","35","41","35","28","57","53","29","36","231","74","43","56"
"1500000US360610303002","Block Group 2, Census Tract 303, New York County, New York","557","98","18","20","74","48","79","51","71","57","66","56","17","19","52","47","17","18","123","67","40","43"
"1500000US360610303003","Block Group 3, Census Tract 303, New York County, New York","578","91","19","20","54","31","68","45","176","78","88","45","12","20","18","18","53","47","62","41","28","33"
"1500000US360610307001","Block Group 1, Census Tract 307, New York County, New York","223","102","0","11","25","30","36","43","7","11","48","61","8","14","7","11","47","46","45","54","0","11"
"1500000US360610307002","Block Group 2, Census Tract 307, New York County, New York","220","80","0","11","17","20","58","39","30","27","10","16","8","12","0","11","19","20","74","63","4","10"
"1500000US360610307003","Block Group 3, Census Tract 307, New York County, New York","585","102","33","38","47","30","72","39","108","64","59","38","14","16","30","29","84","51","93","56","45","50"
"1500000US360610309001","Block Group 1, Census Tract 309, New York County, New York","1540","229","72","55","113","84","224","122","139","112","197","100","243","111","58","57","185","104","267","105","42","39"
"1500000US360610309002","Block Group 2, Census Tract 309, New York County, New York","312","123","0","11","35","50","21","25","30","49","0","11","77","74","11","17","10","15","128","87","0","11"
"1500000US360610309003","Block Group 3, Census Tract 309, New York County, New York","883","147","0","11","25","30","141","87","113","72","0","11","59","59","0","11","108","101","437","149","0","11"
"1500000US360610309004","Block Group 4, Census Tract 309, New York County, New York","458","132","0","11","35","42","80","82","22","32","19","31","39","45","73","65","23","39","136","82","31","34"
"1500000US360610311000","Block Group 0, Census Tract 311, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610311001","Block Group 1, Census Tract 311, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610317030","Block Group 0, Census Tract 317.03, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610317031","Block Group 1, Census Tract 317.03, New York County, New York","1848","276","79","73","89","80","394","208","409","191","91","56","195","119","143","123","82","79","366","157","0","11"
"1500000US360610317032","Block Group 2, Census Tract 317.03, New York County, New York","1904","271","631","201","202","96","314","136","86","73","251","130","20","35","130","97","89","73","165","97","16","25"
"1500000US360610317040","Block Group 0, Census Tract 317.04, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610317041","Block Group 1, Census Tract 317.04, New York County, New York","413","138","123","108","40","50","58","55","84","90","47","38","0","11","47","72","0","11","14","27","0","11"
"1500000US360610317042","Block Group 2, Census Tract 317.04, New York County, New York","449","181","33","40","46","55","20","32","39","44","103","90","0","11","21","25","52","78","122","138","13","20"
"1500000US360610317043","Block Group 3, Census Tract 317.04, New York County, New York","305","166","26","45","75","106","94","104","46","46","32","52","18","30","0","11","0","11","0","11","14","22"
"1500000US360610317044","Block Group 4, Census Tract 317.04, New York County, New York","858","218","38","48","100","75","109","113","142","117","14","23","84","82","12","20","62","44","202","134","95","147"
"1500000US360610319000","Block Group 0, Census Tract 319, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610319001","Block Group 1, Census Tract 319, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610163002","Block Group 2, Census Tract 163, New York County, New York","783","210","120","124","15","24","102","125","60","61","114","79","14","23","15","25","127","141","174","101","42","69"
"1500000US360610163003","Block Group 3, Census Tract 163, New York County, New York","273","92","19","31","40","50","9","17","12","19","33","40","42","36","44","38","13","21","47","44","14","23"
"1500000US360610163004","Block Group 4, Census Tract 163, New York County, New York","453","139","90","87","65","36","93","81","29","32","14","23","0","11","0","11","14","23","91","83","57","54"
"1500000US360610163005","Block Group 5, Census Tract 163, New York County, New York","577","138","64","54","53","54","52","68","58","50","32","38","37","44","55","84","42","40","184","93","0","11"
"1500000US360610164001","Block Group 1, Census Tract 164, New York County, New York","602","138","58","46","69","58","45","43","71","65","106","79","67","68","26","31","15","26","116","75","29","45"
